X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
4.2141785E2	2.3952636E0	4.2150785E2	3.0282959E0	4.2164785E2	-2.4260602E-1	4.2157798E2	1.0443076E0	4.2183566E2	-1.8085021E0	4.2101989E2	8.5109144E-1
4.2241785E2	3.3743658E0	4.2250785E2	1.1197497E0	4.2264785E2	2.0303783E-1	4.2257798E2	6.2356799E-1	4.2283566E2	-2.1963582E0	4.2201989E2	1.1739094E0
4.2341785E2	6.0089639E0	4.2350785E2	9.5664245E-1	4.2364785E2	-7.4997382E-1	4.2357798E2	4.4443495E-1	4.2383566E2	-2.8646876E0	4.2301989E2	8.6374760E-1
4.2441785E2	5.9240280E0	4.2450785E2	8.8031080E-1	4.2464785E2	-2.4959131E0	4.2457798E2	2.6171423E-1	4.2483566E2	-3.7438444E0	4.2401989E2	3.9863124E-1
4.2541785E2	5.6339749E0	4.2550785E2	9.2819500E-1	4.2564785E2	-2.2380977E0	4.2557798E2	4.2635319E-2	4.2583566E2	-1.9234908E0	4.2501989E2	-5.4504290E-2
4.2641785E2	4.0785608E0	4.2650785E2	1.9608538E0	4.2664785E2	-2.7371338E0	4.2657798E2	2.7366567E-1	4.2683566E2	-2.2823221E0	4.2601989E2	-5.1613604E-1
4.2741785E2	3.9820795E0	4.2750785E2	1.5149232E0	4.2764785E2	-2.3840788E0	4.2757798E2	1.1587541E-1	4.2783566E2	-2.2367361E0	4.2701989E2	-6.4645680E-1
4.2841785E2	1.1648309E0	4.2850785E2	9.2938701E-1	4.2864785E2	-1.6950107E0	4.2857798E2	-8.5920238E-1	4.2883566E2	-1.2092204E-1	4.2801989E2	-1.9338758E0
4.2941785E2	7.7726048E-1	4.2950785E2	-2.9494525E-1	4.2964785E2	-2.0432015E0	4.2957798E2	-9.5472438E-1	4.2983566E2	1.8516132E-1	4.2901989E2	-1.6693447E0
4.3041785E2	2.0740253E0	4.3050785E2	4.0695091E-1	4.3064785E2	-2.2720780E0	4.3057798E2	-5.7561752E-1	4.3083566E2	5.9623682E-1	4.3001989E2	-1.5875185E0
4.3141785E2	2.5685775E0	4.3150785E2	1.1786639E0	4.3164785E2	-2.2131632E0	4.3157798E2	-7.6004107E-1	4.3183566E2	5.5914487E-1	4.3101989E2	-1.3403228E0
4.3241785E2	2.0090794E0	4.3250785E2	1.6168219E0	4.3264785E2	-2.7518115E0	4.3257798E2	-1.1538051E0	4.3283566E2	1.0144841E-1	4.3201989E2	-4.5001282E-1
4.3341785E2	2.1139966E0	4.3350785E2	1.6343585E0	4.3364785E2	-3.4696957E0	4.3357798E2	-1.4293738E0	4.3383566E2	-8.9663166E-1	4.3301989E2	-5.8117618E-1
4.3441785E2	2.7583706E0	4.3450785E2	1.1430643E0	4.3464785E2	-2.6418042E0	4.3457798E2	-1.3145389E0	4.3483566E2	-1.3204681E0	4.3401989E2	-1.7727615E0
4.3541785E2	3.1685552E0	4.3550785E2	1.8886069E0	4.3564785E2	-2.4192824E0	4.3557798E2	-1.0575595E0	4.3583566E2	-1.1533946E0	4.3501989E2	-1.8953945E0
4.3641785E2	1.8479971E0	4.3650785E2	3.5299532E0	4.3664785E2	-4.7442735E0	4.3657798E2	-1.1451893E0	4.3683566E2	-1.0708701E0	4.3601989E2	-1.9878867E0
4.3741785E2	1.8403408E0	4.3750785E2	3.6536148E0	4.3764785E2	-3.4693397E0	4.3757798E2	-1.1973613E0	4.3783566E2	-1.2251265E0	4.3701989E2	-2.5120906E0
4.3841785E2	2.0381665E0	4.3850785E2	3.1348884E0	4.3864785E2	-7.4374032E-1	4.3857798E2	-1.4525932E0	4.3883566E2	-2.2576678E0	4.3801989E2	-2.3531639E0
4.3941785E2	3.0951022E0	4.3950785E2	3.0172025E0	4.3964785E2	-1.0452975E0	4.3957798E2	-1.6385791E0	4.3983566E2	-1.3166957E0	4.3901989E2	-1.9950750E0
4.4041785E2	3.9556965E0	4.4050785E2	2.6632040E0	4.4064785E2	-1.1273959E0	4.4057798E2	-1.2905610E0	4.4083566E2	-5.8818522E-1	4.4001989E2	3.3204105E-1
4.4141785E2	5.0105584E0	4.4150785E2	2.0635149E0	4.4164785E2	-1.1262404E0	4.4157798E2	-1.1469508E0	4.4183566E2	-6.5054804E-1	4.4101989E2	-1.4044329E0
4.4241785E2	4.8290035E0	4.4250785E2	6.1368595E-1	4.4264785E2	1.6902806E0	4.4257798E2	-1.3109158E0	4.4283566E2	-1.7396071E0	4.4201989E2	-1.8683196E0
4.4341785E2	5.0153705E0	4.4350785E2	9.7990204E-1	4.4364785E2	3.4118132E0	4.4357798E2	-1.0105825E0	4.4383566E2	-2.1244587E0	4.4301989E2	-2.0894050E0
4.4441785E2	5.5238039E0	4.4450785E2	1.3935286E0	4.4464785E2	1.7349654E0	4.4457798E2	1.9968526E-1	4.4483566E2	-5.5053241E0	4.4401989E2	-1.3936855E0
4.4541785E2	6.0198157E0	4.4550785E2	1.3741038E0	4.4564785E2	9.4092104E-1	4.4557798E2	4.0435767E-1	4.4583566E2	-4.4732883E0	4.4501989E2	-1.6499803E0
4.4641785E2	4.4495785E0	4.4650785E2	1.3191978E0	4.4664785E2	-5.7261098E-1	4.4657798E2	4.3981125E-1	4.4683566E2	-3.2803012E0	4.4601989E2	-2.2139634E0
4.4741785E2	4.0022873E0	4.4750785E2	1.3660455E0	4.4764785E2	-2.7493379E0	4.4757798E2	-3.7649486E-1	4.4783566E2	-2.1815744E0	4.4701989E2	-2.4216663E0
4.4841785E2	3.5619633E0	4.4850785E2	-3.2074389E-1	4.4864785E2	-2.4924811E0	4.4857798E2	-1.2458190E0	4.4883566E2	-2.4133030E0	4.4801989E2	-2.3826825E0
4.4941785E2	1.1540668E0	4.4950785E2	3.1773711E-1	4.4964785E2	-1.7207868E0	4.4957798E2	-1.4165422E0	4.4983566E2	-2.8322990E0	4.4901989E2	-2.1337997E0
4.5041785E2	1.1706299E0	4.5050785E2	-3.7302506E-1	4.5064785E2	-1.9143219E0	4.5057798E2	-1.6290450E0	4.5083566E2	-2.2863281E0	4.5001989E2	-1.2325365E0
4.5141785E2	1.5129045E0	4.5150785E2	-2.4281437E-1	4.5164785E2	-1.7716037E0	4.5157798E2	-1.6320790E0	4.5183566E2	1.9341516E0	4.5101989E2	-1.4051565E0
4.5241785E2	2.4561968E0	4.5250785E2	-9.3504064E-1	4.5264785E2	-1.1993850E0	4.5257798E2	-8.3764872E-1	4.5283566E2	1.7714010E0	4.5201989E2	-1.9550294E0
4.5341785E2	3.0406851E0	4.5350785E2	-9.9002567E-1	4.5364785E2	-8.6017389E-1	4.5357798E2	4.7761814E-1	4.5383566E2	2.0248778E0	4.5301989E2	-2.1170814E0
4.5441785E2	3.7065952E0	4.5450785E2	-1.1737729E0	4.5464785E2	-4.6696771E-1	4.5457798E2	1.8430081E0	4.5483566E2	1.8096954E0	4.5401989E2	-1.1817547E0
4.5541785E2	4.5157499E0	4.5550785E2	2.2471883E0	4.5564785E2	-2.2580654E-1	4.5557798E2	2.9659533E0	4.5583566E2	1.1057393E0	4.5501989E2	-2.5746783E-1
4.5641785E2	4.5383117E0	4.5650785E2	2.5152002E0	4.5664785E2	-5.4435524E-1	4.5657798E2	2.8806897E0	4.5683566E2	4.1777927E-1	4.5601989E2	1.1603132E-1
4.5741785E2	4.3062699E0	4.5750785E2	2.7515628E0	4.5764785E2	-1.8246917E0	4.5757798E2	2.3858037E0	4.5783566E2	-1.5289150E0	4.5701989E2	-9.5756869E-1
4.5841785E2	4.4723566E0	4.5850785E2	3.2436871E0	4.5864785E2	-2.2072802E0	4.5857798E2	1.4394962E0	4.5883566E2	-2.6255556E0	4.5801989E2	-1.4153412E0
4.5941785E2	3.5094901E0	4.5950785E2	3.1717502E0	4.5964785E2	-2.3641025E0	4.5957798E2	1.0045210E0	4.5983566E2	-2.3750513E0	4.5901989E2	-1.7113023E0
4.6041785E2	2.7734926E0	4.6050785E2	3.2756901E0	4.6064785E2	-1.5277282E0	4.6057798E2	2.9794636E0	4.6083566E2	-2.6288512E-1	4.6001989E2	-1.7430596E0
4.6141785E2	2.8563059E0	4.6150785E2	3.2490756E0	4.6164785E2	-1.6320989E0	4.6157798E2	2.7806547E0	4.6183566E2	3.6233604E-1	4.6101989E2	-1.2461759E0
4.6241785E2	2.4697726E0	4.6250785E2	1.9489662E0	4.6264785E2	-1.3579731E0	4.6257798E2	-7.0595637E-1	4.6283566E2	-1.3824704E0	4.6201989E2	-6.6835398E-1
4.6341785E2	1.3761455E0	4.6350785E2	2.4318304E0	4.6364785E2	-1.6616567E0	4.6357798E2	-4.2016458E-2	4.6383566E2	-1.0640962E0	4.6301989E2	-9.2096243E-1
4.6441785E2	2.2163414E0	4.6450785E2	2.0142696E0	4.6464785E2	-2.5069511E0	4.6457798E2	8.4552118E-1	4.6483566E2	-1.5969926E0	4.6401989E2	-1.1895272E0
4.6541785E2	3.5514165E0	4.6550785E2	4.6135053E-1	4.6564785E2	-2.7091796E0	4.6557798E2	2.5659472E-2	4.6583566E2	-1.5279476E0	4.6501989E2	-1.7078354E0
4.6641785E2	4.6125798E0	4.6650785E2	2.8715512E-1	4.6664785E2	-2.5500943E0	4.6657798E2	2.3717003E-1	4.6683566E2	-1.4109074E0	4.6601989E2	-9.3995889E-1
4.6741785E2	5.9832133E0	4.6750785E2	7.6580119E-1	4.6764785E2	-5.4814008E-1	4.6757798E2	2.1848546E0	4.6783566E2	-1.1644974E0	4.6701989E2	-4.4102656E-2
4.6841785E2	6.9582408E0	4.6850785E2	6.8955406E-1	4.6864785E2	-8.2890984E-2	4.6857798E2	4.0311831E0	4.6883566E2	-1.3172221E0	4.6801989E2	-7.1651553E-1
4.6941785E2	5.5321011E0	4.6950785E2	2.3654822E-1	4.6964785E2	-2.7308343E-1	4.6957798E2	3.5481528E0	4.6983566E2	-1.5967254E0	4.6901989E2	-1.0328147E0
4.7041785E2	3.0071395E0	4.7050785E2	1.1358560E0	4.7064785E2	-4.1875329E-1	4.7057798E2	2.0283762E0	4.7083566E2	-1.1388401E0	4.7001989E2	-9.3064756E-1
4.7141785E2	1.6206308E0	4.7150785E2	3.1649685E-1	4.7164785E2	-1.3651727E0	4.7157798E2	7.0798218E-1	4.7183566E2	-1.2401397E0	4.7101989E2	2.5589170E0
4.7241785E2	1.7140564E0	4.7250785E2	-2.0668883E-1	4.7264785E2	-1.5583905E0	4.7257798E2	-4.0374863E-2	4.7283566E2	-7.4188535E-1	4.7201989E2	1.5999961E0
4.7341785E2	2.7114365E0	4.7350785E2	-1.4367624E-2	4.7364785E2	-1.6894909E0	4.7357798E2	-2.0747395E-1	4.7383566E2	-9.7835724E-1	4.7301989E2	-1.3793206E0
4.7441785E2	3.1348566E0	4.7450785E2	2.2215662E0	4.7464785E2	-8.8700911E-1	4.7457798E2	1.3586182E0	4.7483566E2	-7.8728321E-1	4.7401989E2	-2.3993998E0
4.7541785E2	3.0213681E0	4.7550785E2	2.1639542E0	4.7564785E2	-1.0868115E0	4.7557798E2	2.3112502E0	4.7583566E2	-6.7988041E-1	4.7501989E2	-1.7437221E0
4.7641785E2	2.8872791E0	4.7650785E2	2.6733120E0	4.7664785E2	-4.3487323E-1	4.7657798E2	2.2035805E0	4.7683566E2	-1.3567270E0	4.7601989E2	-3.0621764E-2
4.7741785E2	2.1232716E0	4.7750785E2	2.4773811E0	4.7764785E2	-3.8017748E-1	4.7757798E2	1.9216123E0	4.7783566E2	2.3777309E-2	4.7701989E2	2.8532100E-1
4.7841785E2	2.8119586E0	4.7850785E2	2.5917944E0	4.7864785E2	-8.3478318E-1	4.7857798E2	1.3562078E0	4.7883566E2	4.4957900E-2	4.7801989E2	8.1183842E-1
4.7941785E2	1.0594943E0	4.7950785E2	2.6188790E0	4.7964785E2	-1.1011907E0	4.7957798E2	1.2713816E0	4.7983566E2	-5.5350249E-2	4.7901989E2	9.3461222E-1
4.8041785E2	1.0247705E0	4.8050785E2	2.7805124E0	4.8064785E2	-7.3950380E-1	4.8057798E2	4.5644094E-1	4.8083566E2	-1.1379879E-2	4.8001989E2	-1.2648856E-1
4.8141785E2	1.6933112E0	4.8150785E2	3.5460610E0	4.8164785E2	-4.6551797E-1	4.8157798E2	-2.2552062E-1	4.8183566E2	-1.0103490E0	4.8101989E2	-1.3291129E-1
4.8241785E2	2.0792255E0	4.8250785E2	3.3774266E0	4.8264785E2	-5.6619260E-1	4.8257798E2	-5.2614507E-1	4.8283566E2	-2.1058710E0	4.8201989E2	-3.9438939E-1
4.8341785E2	2.7225387E0	4.8350785E2	1.8690679E0	4.8364785E2	1.5755566E-1	4.8357798E2	-1.5757841E-1	4.8383566E2	-2.1993061E0	4.8301989E2	-4.2860473E-1
4.8441785E2	3.3640086E0	4.8450785E2	1.8254051E0	4.8464785E2	6.9179902E-1	4.8457798E2	-3.4716017E-1	4.8483566E2	-2.5239312E0	4.8401989E2	-3.6806418E-1
4.8541785E2	1.9509302E0	4.8550785E2	2.7184595E0	4.8564785E2	2.3878416E-1	4.8557798E2	-1.4193100E-1	4.8583566E2	-5.0020531E-1	4.8501989E2	-4.5214084E-1
4.8641785E2	1.7345367E0	4.8650785E2	2.5455247E0	4.8664785E2	1.9209125E0	4.8657798E2	4.4358721E-1	4.8683566E2	-8.3577402E-1	4.8601989E2	-3.7400742E-1
4.8741785E2	2.5217054E-1	4.8750785E2	2.6586650E0	4.8764785E2	-1.1119052E-1	4.8757798E2	5.7121778E0	4.8783566E2	-1.0747825E0	4.8701989E2	-4.1077425E-2
4.8841785E2	-4.1161600E-1	4.8850785E2	2.8273128E0	4.8864785E2	-5.9164365E-1	4.8857798E2	5.4808874E0	4.8883566E2	-1.2541091E0	4.8801989E2	-1.0262924E-1
4.8941785E2	3.4693946E-1	4.8950785E2	2.2400449E0	4.8964785E2	2.2425241E-1	4.8957798E2	3.2577843E0	4.8983566E2	-5.4372243E-1	4.8901989E2	5.9711325E-2
4.9041785E2	2.6320156E0	4.9050785E2	2.6988980E0	4.9064785E2	-8.8940271E-1	4.9057798E2	1.4949605E0	4.9083566E2	-1.1604015E0	4.9001989E2	-2.3936843E-1
4.9141785E2	3.3122301E0	4.9150785E2	4.0735848E0	4.9164785E2	-1.5450187E0	4.9157798E2	1.1701021E0	4.9183566E2	-1.0352759E0	4.9101989E2	-2.3098312E-1
4.9241785E2	3.4800420E0	4.9250785E2	3.7146144E0	4.9264785E2	-6.6553184E-1	4.9257798E2	1.8259964E0	4.9283566E2	-3.5882257E-2	4.9201989E2	-7.1260714E-2
4.9341785E2	3.3777178E0	4.9350785E2	3.5890818E0	4.9364785E2	-8.4489497E-1	4.9357798E2	1.4870169E0	4.9383566E2	-1.9545501E-1	4.9301989E2	-2.9694793E-1
4.9441785E2	3.5618268E0	4.9450785E2	3.5349848E0	4.9464785E2	-2.3858861E0	4.9457798E2	1.3057149E0	4.9483566E2	-1.2514053E0	4.9401989E2	-4.1227835E-1
4.9541785E2	2.8192817E0	4.9550785E2	3.1791679E0	4.9564785E2	-2.6316656E0	4.9557798E2	1.3849726E0	4.9583566E2	-7.8336976E-1	4.9501989E2	-6.2224971E-1
4.9641785E2	2.4033532E0	4.9650785E2	3.3964556E0	4.9664785E2	-1.2545558E0	4.9657798E2	1.3795132E0	4.9683566E2	2.9863012E0	4.9601989E2	-3.5675176E-1
4.9741785E2	2.1688261E0	4.9750785E2	4.4924346E0	4.9764785E2	-1.2204857E0	4.9757798E2	3.0631203E0	4.9783566E2	3.0389581E0	4.9701989E2	2.8109649E-1
4.9841785E2	2.8809218E0	4.9850785E2	2.7068675E0	4.9864785E2	-5.1001685E-1	4.9857798E2	2.9262872E0	4.9883566E2	2.0394446E0	4.9801989E2	4.5703200E-1
4.9941785E2	4.4662881E0	4.9950785E2	2.7657336E0	4.9964785E2	-5.1224780E-1	4.9957798E2	1.2269266E0	4.9983566E2	1.7162802E0	4.9901989E2	-7.7108858E-2
5.0041785E2	5.6406462E0	5.0050785E2	3.4818985E0	5.0064785E2	-2.9593654E-1	5.0057798E2	1.0690329E0	5.0083566E2	-4.7642761E-1	5.0001989E2	-7.4554638E-2
5.0141785E2	5.5747133E0	5.0150785E2	3.2197941E0	5.0164785E2	-4.9299522E-1	5.0157798E2	9.3976242E-1	5.0183566E2	-3.5651276E-1	5.0101989E2	-2.1861544E-1
5.0241785E2	4.3315010E0	5.0250785E2	3.2756010E0	5.0264785E2	-6.2910232E-1	5.0257798E2	3.0508424E-1	5.0283566E2	-1.9780786E-1	5.0201989E2	6.4439854E-2
5.0341785E2	3.5477312E0	5.0350785E2	3.0575384E0	5.0364785E2	1.1157919E-2	5.0357798E2	-2.2185608E-1	5.0383566E2	-8.1622485E-1	5.0301989E2	1.3176285E-1
5.0441785E2	3.9431093E0	5.0450785E2	2.9265271E0	5.0464785E2	-1.6808851E-1	5.0457798E2	3.2089840E-1	5.0483566E2	-7.7815861E-1	5.0401989E2	-4.6881440E-1
5.0541785E2	3.7867317E0	5.0550785E2	2.2779178E0	5.0564785E2	-1.4361887E0	5.0557798E2	1.6528853E0	5.0583566E2	-1.6671510E0	5.0501989E2	-9.5115308E-1
5.0641785E2	3.7373677E0	5.0650785E2	2.6313143E0	5.0664785E2	-9.2899467E-1	5.0657798E2	2.1329634E0	5.0683566E2	-1.6859145E0	5.0601989E2	-9.3859202E-1
5.0741785E2	4.5521606E0	5.0750785E2	2.5281099E0	5.0764785E2	-2.3131357E0	5.0757798E2	2.1061362E0	5.0783566E2	-4.1176371E-2	5.0701989E2	-8.8181807E-1
5.0841785E2	5.6503555E0	5.0850785E2	1.5045911E0	5.0864785E2	-2.8529658E0	5.0857798E2	2.1456072E0	5.0883566E2	1.7105166E-1	5.0801989E2	-1.7800289E0
5.0941785E2	5.3637005E0	5.0950785E2	6.1381742E-1	5.0964785E2	-3.4344057E0	5.0957798E2	2.5978769E0	5.0983566E2	-1.0581701E-1	5.0901989E2	-2.5165608E0
5.1041785E2	5.0413710E0	5.1050785E2	5.5336428E-1	5.1064785E2	-3.0265718E0	5.1057798E2	2.4458673E0	5.1083566E2	2.5615963E-1	5.1001989E2	-2.3922332E0
5.1141785E2	4.5449972E0	5.1150785E2	1.5991333E0	5.1164785E2	-2.2789997E0	5.1157798E2	1.7233494E0	5.1183566E2	6.3237481E-1	5.1101989E2	-6.3082041E-1
5.1241785E2	3.4265692E0	5.1250785E2	1.6187176E0	5.1264785E2	-1.9231094E0	5.1257798E2	1.4598627E0	5.1283566E2	-5.9185668E-1	5.1201989E2	-3.0663342E-1
5.1341785E2	3.1034622E0	5.1350785E2	4.3323917E-1	5.1364785E2	-4.4269238E0	5.1357798E2	2.6771609E0	5.1383566E2	-2.5914266E0	5.1301989E2	-9.0169946E-1
5.1441785E2	4.4300481E0	5.1450785E2	5.3994484E-1	5.1464785E2	-4.6490603E0	5.1457798E2	2.6698776E0	5.1483566E2	-2.8931517E0	5.1401989E2	-1.2428523E0
5.1541785E2	3.8067408E0	5.1550785E2	2.9902586E-1	5.1564785E2	-2.8509778E0	5.1557798E2	1.4934417E0	5.1583566E2	-2.3023015E0	5.1501989E2	-1.2324892E0
5.1641785E2	3.5288774E0	5.1650785E2	6.7406565E-1	5.1664785E2	-3.3431773E0	5.1657798E2	1.2245857E0	5.1683566E2	-1.7075399E0	5.1601989E2	1.4402931E0
5.1741785E2	4.5329780E0	5.1750785E2	3.8141759E0	5.1764785E2	-3.1287600E0	5.1757798E2	1.2651019E0	5.1783566E2	9.4184011E-1	5.1701989E2	4.8154850E-1
5.1841785E2	5.0288151E0	5.1850785E2	3.7403914E0	5.1864785E2	-6.9645201E-1	5.1857798E2	1.1422430E0	5.1883566E2	1.6344257E0	5.1801989E2	-4.8350990E-1
5.1941785E2	4.5981595E0	5.1950785E2	1.4848298E0	5.1964785E2	-9.5536799E-1	5.1957798E2	1.5927230E0	5.1983566E2	1.4911791E0	5.1901989E2	-8.8647973E-1
5.2041785E2	4.0949434E0	5.2050785E2	1.5748485E0	5.2064785E2	-8.3590559E-1	5.2057798E2	1.4930685E0	5.2083566E2	1.3735024E0	5.2001989E2	-1.8755563E0
5.2141785E2	2.1319932E0	5.2150785E2	1.7884484E0	5.2164785E2	-2.2640171E0	5.2157798E2	1.3869300E0	5.2183566E2	-2.1098745E0	5.2101989E2	-1.6640933E0
5.2241785E2	3.3727098E0	5.2250785E2	1.9482880E0	5.2264785E2	-2.6317764E0	5.2257798E2	1.2052749E0	5.2283566E2	-1.5960348E0	5.2201989E2	-1.9406649E0
5.2341785E2	3.6314374E0	5.2350785E2	3.0775581E0	5.2364785E2	-2.9709380E0	5.2357798E2	1.5141625E0	5.2383566E2	-7.4582453E-1	5.2301989E2	-2.1760714E0
5.2441785E2	2.5783999E0	5.2450785E2	2.2084743E0	5.2464785E2	-3.3036635E0	5.2457798E2	5.7562662E-1	5.2483566E2	-1.1590271E0	5.2401989E2	-2.6410802E0
5.2541785E2	2.7740095E0	5.2550785E2	1.0057985E0	5.2564785E2	-3.5411426E0	5.2557798E2	6.9980113E-1	5.2583566E2	-1.0132084E0	5.2501989E2	-2.5226033E0
5.2641785E2	3.7027426E0	5.2650785E2	9.8024479E-1	5.2664785E2	-2.7371485E0	5.2657798E2	2.5344598E0	5.2683566E2	-1.2230619E0	5.2601989E2	-1.7836661E0
5.2741785E2	2.5612762E0	5.2750785E2	1.6022792E0	5.2764785E2	-2.4004114E0	5.2757798E2	1.6944338E0	5.2783566E2	-1.4337245E0	5.2701989E2	-1.0512602E0
5.2841785E2	2.1697762E0	5.2850785E2	1.8215890E0	5.2864785E2	-3.5352565E0	5.2857798E2	1.3779015E0	5.2883566E2	-1.1503503E0	5.2801989E2	8.8698541E-2
5.2941785E2	2.8284944E0	5.2950785E2	-7.4396840E-1	5.2964785E2	-3.4244465E0	5.2957798E2	1.5874415E0	5.2983566E2	-1.1076930E0	5.2901989E2	5.8165167E-2
5.3041785E2	2.3486345E0	5.3050785E2	-7.5351972E-1	5.3064785E2	-2.6905317E0	5.3057798E2	1.3057361E-1	5.3083566E2	1.1496371E0	5.3001989E2	5.8238490E-2
5.3141785E2	2.4827249E0	5.3150785E2	2.1693331E-1	5.3164785E2	-2.8388082E0	5.3157798E2	8.7258406E-1	5.3183566E2	1.1950699E0	5.3101989E2	2.6792560E-1
5.3241785E2	2.5165075E0	5.3250785E2	2.7006485E-1	5.3264785E2	-3.3064655E0	5.3257798E2	1.3364861E-1	5.3283566E2	7.2091241E-1	5.3201989E2	-1.1082182E-1
5.3341785E2	2.7073177E0	5.3350785E2	5.0085512E-1	5.3364785E2	-3.2863632E0	5.3357798E2	-1.4946869E0	5.3383566E2	5.5790176E-1	5.3301989E2	-1.0390947E0
5.3441785E2	2.3956209E0	5.3450785E2	8.8254410E-1	5.3464785E2	-2.6263790E0	5.3457798E2	-1.1203340E0	5.3483566E2	-1.9675815E-1	5.3401989E2	-1.2251900E0
5.3541785E2	2.1601267E0	5.3550785E2	1.3376261E0	5.3564785E2	-2.0215925E0	5.3557798E2	-6.6101439E-1	5.3583566E2	-3.5068831E-1	5.3501989E2	-6.7383222E-1
5.3641785E2	4.1090406E0	5.3650785E2	1.6204107E0	5.3664785E2	-2.2250869E0	5.3657798E2	-2.5107605E-1	5.3683566E2	-3.2776868E-1	5.3601989E2	-8.8816808E-1
5.3741785E2	3.0110699E0	5.3750785E2	1.3808871E0	5.3764785E2	-2.5694544E0	5.3757798E2	-4.1565273E-1	5.3783566E2	5.7455772E-1	5.3701989E2	-9.5631637E-1
5.3841785E2	1.6350239E0	5.3850785E2	-7.3235303E-1	5.3864785E2	-2.8332059E0	5.3857798E2	-3.4122706E-1	5.3883566E2	-4.8600366E-2	5.3801989E2	-9.6150599E-1
5.3941785E2	1.9324152E0	5.3950785E2	-2.9193751E-1	5.3964785E2	-2.3629969E0	5.3957798E2	8.5847309E-2	5.3983566E2	-5.5050133E-1	5.3901989E2	-1.3406163E0
5.4041785E2	2.1093586E0	5.4050785E2	6.6919081E-1	5.4064785E2	-2.5479207E0	5.4057798E2	1.4302097E-1	5.4083566E2	-5.3632808E-1	5.4001989E2	-2.4217753E0
5.4141785E2	2.9111965E0	5.4150785E2	1.5931696E0	5.4164785E2	-2.0029513E0	5.4157798E2	1.1079793E-1	5.4183566E2	1.0263461E0	5.4101989E2	-1.8767619E0
5.4241785E2	3.6156600E0	5.4250785E2	1.5007634E0	5.4264785E2	-1.9279540E0	5.4257798E2	3.1163692E-1	5.4283566E2	1.5239217E0	5.4201989E2	-9.2848409E-1
5.4341785E2	3.0559183E0	5.4350785E2	2.0004795E0	5.4364785E2	-1.8687754E0	5.4357798E2	3.3665291E-1	5.4383566E2	1.7201463E0	5.4301989E2	-1.5612873E0
5.4441785E2	3.5645649E0	5.4450785E2	2.5380885E0	5.4464785E2	-2.2891576E0	5.4457798E2	7.7231062E-1	5.4483566E2	1.8275502E0	5.4401989E2	-1.6203742E0
5.4541785E2	3.8509312E0	5.4550785E2	2.5742139E0	5.4564785E2	-3.3564797E0	5.4557798E2	1.2091665E0	5.4583566E2	1.6982196E0	5.4501989E2	-2.0688914E0
5.4641785E2	3.6670299E0	5.4650785E2	2.6781620E0	5.4664785E2	-1.7377805E0	5.4657798E2	1.5781923E0	5.4683566E2	1.3318867E0	5.4601989E2	-1.4012659E0
5.4741785E2	3.9030103E0	5.4750785E2	2.7466518E0	5.4764785E2	-2.3405165E0	5.4757798E2	8.8834657E-1	5.4783566E2	1.2984630E0	5.4701989E2	-9.2209599E-1
5.4841785E2	3.4496566E0	5.4850785E2	2.4972089E0	5.4864785E2	-2.8174900E0	5.4857798E2	5.8399542E-1	5.4883566E2	1.0519420E0	5.4801989E2	-8.4301960E-1
5.4941785E2	1.6234426E0	5.4950785E2	2.2900181E0	5.4964785E2	-2.5505509E0	5.4957798E2	1.1303112E0	5.4983566E2	1.1455024E0	5.4901989E2	-1.0365728E0
5.5041785E2	2.0733178E0	5.5050785E2	2.4812435E0	5.5064785E2	-2.8192208E0	5.5057798E2	2.4738344E0	5.5083566E2	1.9568083E0	5.5001989E2	-4.8849892E-1
5.5141785E2	2.1190072E0	5.5150785E2	2.8193000E0	5.5164785E2	-3.0855654E0	5.5157798E2	3.4589514E0	5.5183566E2	1.3493241E0	5.5101989E2	-7.5810723E-1
5.5241785E2	2.3231675E0	5.5250785E2	3.5207812E0	5.5264785E2	-2.1717173E0	5.5257798E2	2.6142911E0	5.5283566E2	1.0097220E0	5.5201989E2	1.0085616E0
5.5341785E2	2.8387533E0	5.5350785E2	2.1183736E0	5.5364785E2	-1.4898760E0	5.5357798E2	2.2083611E0	5.5383566E2	4.2736977E-1	5.5301989E2	8.6682416E-1
5.5441785E2	2.4499193E0	5.5450785E2	1.9145648E0	5.5464785E2	-6.7372273E-1	5.5457798E2	2.0592006E0	5.5483566E2	-7.2941903E-1	5.5401989E2	8.8998033E-2
5.5541785E2	2.0644688E0	5.5550785E2	1.6457583E0	5.5564785E2	-7.3060943E-1	5.5557798E2	2.3992136E0	5.5583566E2	-6.0605676E-1	5.5501989E2	-7.3219432E-1
5.5641785E2	2.2385178E0	5.5650785E2	1.6596993E0	5.5664785E2	-2.6583512E0	5.5657798E2	2.3660023E0	5.5683566E2	-3.9227361E-1	5.5601989E2	-7.3261583E-1
5.5741785E2	2.2769808E0	5.5750785E2	2.0490809E0	5.5764785E2	-2.4315435E0	5.5757798E2	3.1375399E-1	5.5783566E2	-1.0916676E0	5.5701989E2	-2.5889501E-1
5.5841785E2	2.3070114E0	5.5850785E2	1.7601762E0	5.5864785E2	-2.2126433E0	5.5857798E2	5.1716359E-1	5.5883566E2	-3.2047812E0	5.5801989E2	-9.5771460E-1
