X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
4.2816359E2	7.5801335E0	4.2846359E2	2.9338293E-2	4.2863359E2	1.1978880E0	4.2807359E2	1.1818901E0	4.2811359E2	2.6594164E0	4.2811359E2	7.4262249E-1
4.2916359E2	8.7398882E0	4.2946359E2	2.8320104E-1	4.2963359E2	3.3826363E-1	4.2907359E2	-5.1069835E-1	4.2911359E2	2.5734994E0	4.2911359E2	-1.9577614E-2
4.3016359E2	9.8972903E0	4.3046359E2	2.2009891E0	4.3063359E2	-2.4734787E-1	4.3007359E2	-1.1005261E0	4.3011359E2	2.3522668E0	4.3011359E2	-1.8342564E0
4.3116359E2	9.7338926E0	4.3146359E2	2.9099841E0	4.3163359E2	-1.1474686E0	4.3107359E2	-1.2315215E0	4.3111359E2	2.7208090E0	4.3111359E2	-1.7508119E0
4.3216359E2	9.1486057E0	4.3246359E2	3.1257108E0	4.3263359E2	-7.9385128E-2	4.3207359E2	-1.0790216E0	4.3211359E2	2.4185632E0	4.3211359E2	-1.6324599E-1
4.3316359E2	8.7784320E0	4.3346359E2	1.9546465E0	4.3363359E2	-3.4358134E-1	4.3307359E2	-1.2010470E0	4.3311359E2	2.4577500E0	4.3311359E2	2.2918662E-1
4.3416359E2	8.9465707E0	4.3446359E2	1.7779848E0	4.3463359E2	-1.2275194E-1	4.3407359E2	-1.0592781E0	4.3411359E2	4.9959957E-1	4.3411359E2	-7.7779996E-1
4.3516359E2	8.2771130E0	4.3546359E2	1.1482091E0	4.3563359E2	-3.6468203E-1	4.3507359E2	-5.1939757E-1	4.3511359E2	8.8353129E-2	4.3511359E2	3.4445876E-1
4.3616359E2	6.7407806E0	4.3646359E2	-1.2134067E0	4.3663359E2	2.1445758E-2	4.3607359E2	-6.1039912E-1	4.3611359E2	6.5862600E-1	4.3611359E2	-5.9309645E-1
4.3716359E2	7.5378737E0	4.3746359E2	-1.1363933E0	4.3763359E2	-1.8332260E-1	4.3707359E2	-4.7501216E-3	4.3711359E2	5.2795464E-1	4.3711359E2	-1.7898935E0
4.3816359E2	8.6220063E0	4.3846359E2	-1.4298948E0	4.3863359E2	-7.2939496E-1	4.3807359E2	3.6344082E-1	4.3811359E2	9.5698325E-1	4.3811359E2	-1.4663387E0
4.3916359E2	8.4427010E0	4.3946359E2	-1.6927283E0	4.3963359E2	-1.0808285E0	4.3907359E2	1.7339666E-1	4.3911359E2	8.5538663E-1	4.3911359E2	1.2947480E0
4.4016359E2	7.9717986E0	4.4046359E2	-1.6028166E0	4.4063359E2	-5.1633600E-2	4.4007359E2	6.9661821E-1	4.4011359E2	5.8999251E-1	4.4011359E2	1.0304449E0
4.4116359E2	7.6193315E0	4.4146359E2	1.5320011E0	4.4163359E2	-2.4523176E-1	4.4107359E2	8.4025584E-1	4.4111359E2	6.0592602E-2	4.4111359E2	1.5802281E0
4.4216359E2	7.4288010E0	4.4246359E2	2.0593163E0	4.4263359E2	2.1979337E-1	4.4207359E2	7.2627880E-1	4.4211359E2	-2.5249553E-1	4.4211359E2	6.3345680E-1
4.4316359E2	8.0961605E0	4.4346359E2	-4.6125486E-1	4.4363359E2	-4.4825860E-1	4.4307359E2	-4.0498719E-1	4.4311359E2	6.6875528E-1	4.4311359E2	-3.2994834E-1
4.4416359E2	8.4694973E0	4.4446359E2	-1.9508387E-1	4.4463359E2	-6.6933813E-1	4.4407359E2	-9.8184130E-1	4.4411359E2	3.0778989E-1	4.4411359E2	4.9231275E-1
4.4516359E2	8.1064686E0	4.4546359E2	-1.2423443E-1	4.4563359E2	2.4187515E-2	4.4507359E2	-7.9819666E-1	4.4511359E2	7.8120918E-1	4.4511359E2	2.4594200E0
4.4616359E2	6.2195535E0	4.4646359E2	5.1523535E-1	4.4663359E2	1.9755898E-1	4.4607359E2	-5.8482462E-2	4.4611359E2	1.3471100E0	4.4611359E2	2.7456333E0
4.4716359E2	6.6213745E0	4.4746359E2	-7.8686968E-2	4.4763359E2	5.2223092E-1	4.4707359E2	-8.9799481E-2	4.4711359E2	-1.4647827E-1	4.4711359E2	2.4503438E0
4.4816359E2	5.0013415E0	4.4846359E2	3.8796882E-1	4.4863359E2	7.8710748E-1	4.4807359E2	-2.4620361E-1	4.4811359E2	4.9001539E-1	4.4811359E2	1.0406421E0
4.4916359E2	5.2471035E0	4.4946359E2	4.2144669E-1	4.4963359E2	7.2871005E-1	4.4907359E2	-2.8297458E-1	4.4911359E2	2.7444027E0	4.4911359E2	1.1883322E0
4.5016359E2	5.1757612E0	4.5046359E2	-1.9289158E0	4.5063359E2	1.3787043E0	4.5007359E2	-1.2121256E-1	4.5011359E2	3.0827321E0	4.5011359E2	1.1126325E0
4.5116359E2	5.0190168E0	4.5146359E2	-9.7771522E-1	4.5163359E2	1.1207482E0	4.5107359E2	-9.4171950E-2	4.5111359E2	1.6883205E0	4.5111359E2	1.3750572E0
4.5216359E2	9.1147770E0	4.5246359E2	2.9360132E-1	4.5263359E2	1.0838553E-1	4.5207359E2	-5.3954553E-1	4.5211359E2	1.6409308E0	4.5211359E2	1.3799417E0
4.5316359E2	8.7062125E0	4.5346359E2	2.9641411E-2	4.5363359E2	-3.1891857E-1	4.5307359E2	-9.2595187E-1	4.5311359E2	1.9633505E0	4.5311359E2	6.3551191E-1
4.5416359E2	8.6945841E0	4.5446359E2	-5.4254803E-1	4.5463359E2	4.0085234E-1	4.5407359E2	-6.8817463E-1	4.5411359E2	1.9089650E0	4.5411359E2	4.1114028E-1
4.5516359E2	6.4321158E0	4.5546359E2	-5.7552978E-1	4.5563359E2	1.9306601E0	4.5507359E2	6.3578753E-1	4.5511359E2	1.0104023E0	4.5511359E2	1.1069120E0
4.5616359E2	6.4905940E0	4.5646359E2	-1.3005797E-1	4.5663359E2	1.7846119E0	4.5607359E2	9.8497631E-1	4.5611359E2	-5.0362508E-2	4.5611359E2	1.9235549E0
4.5716359E2	6.4850747E0	4.5746359E2	-1.8804404E-1	4.5763359E2	2.0336867E0	4.5707359E2	1.0712025E0	4.5711359E2	6.5199538E-1	4.5711359E2	1.6128561E0
4.5816359E2	7.0420903E0	4.5846359E2	-1.9957471E-1	4.5863359E2	2.0994200E0	4.5807359E2	1.1811374E0	4.5811359E2	1.4217095E0	4.5811359E2	1.7814653E0
4.5916359E2	7.1050907E0	4.5946359E2	-1.2708404E-1	4.5963359E2	1.1546988E0	4.5907359E2	1.9011406E0	4.5911359E2	1.9337625E0	4.5911359E2	1.5569778E-1
4.6016359E2	6.7251045E0	4.6046359E2	-3.4890609E-1	4.6063359E2	6.0362674E-1	4.6007359E2	1.7813343E0	4.6011359E2	7.1097187E-1	4.6011359E2	2.1434720E-1
4.6116359E2	6.6005106E0	4.6146359E2	-4.9640641E-1	4.6163359E2	2.0831518E-1	4.6107359E2	5.2432123E-1	4.6111359E2	1.2191802E0	4.6111359E2	3.2625268E0
4.6216359E2	5.5905599E0	4.6246359E2	-3.5522154E-1	4.6263359E2	6.9220829E-1	4.6207359E2	6.3386606E-1	4.6211359E2	1.2601769E0	4.6211359E2	2.5236599E0
4.6316359E2	4.8795865E0	4.6346359E2	5.1614103E-3	4.6363359E2	-1.2769878E0	4.6307359E2	1.2290432E0	4.6311359E2	2.6012716E-1	4.6311359E2	2.3581501E0
4.6416359E2	3.6504468E0	4.6446359E2	-1.9201195E-2	4.6463359E2	-3.6612329E0	4.6407359E2	2.3432057E0	4.6411359E2	3.0102158E-2	4.6411359E2	2.8692198E0
4.6516359E2	3.8014939E0	4.6546359E2	-5.9688457E-1	4.6563359E2	-2.7691339E0	4.6507359E2	1.1154660E0	4.6511359E2	5.3538763E-1	4.6511359E2	2.7898678E0
4.6616359E2	3.3478358E0	4.6646359E2	-7.6107207E-1	4.6663359E2	-3.2294808E0	4.6607359E2	1.0334102E-1	4.6611359E2	7.5240494E-1	4.6611359E2	2.1329497E0
4.6716359E2	3.3379712E0	4.6746359E2	-1.0141526E0	4.6763359E2	-2.4620094E0	4.6707359E2	-2.6621574E-1	4.6711359E2	1.2420600E0	4.6711359E2	2.3081428E0
4.6816359E2	3.4569194E0	4.6846359E2	-9.2506063E-1	4.6863359E2	-1.2743082E0	4.6807359E2	-9.0802090E-2	4.6811359E2	9.8742498E-1	4.6811359E2	1.7622978E0
4.6916359E2	4.0886385E0	4.6946359E2	-1.6461955E0	4.6963359E2	-1.4454735E0	4.6907359E2	2.7243458E-1	4.6911359E2	8.0957851E-1	4.6911359E2	1.8033380E0
4.7016359E2	5.4318696E0	4.7046359E2	-1.9363777E0	4.7063359E2	-1.6677194E0	4.7007359E2	-1.4217460E0	4.7011359E2	1.6278783E0	4.7011359E2	1.5584600E0
4.7116359E2	5.5549166E0	4.7146359E2	-2.8057887E0	4.7163359E2	-1.8093722E0	4.7107359E2	-1.2869316E0	4.7111359E2	1.3218206E0	4.7111359E2	1.6847205E0
4.7216359E2	5.7599610E0	4.7246359E2	-2.7578889E0	4.7263359E2	-2.3500701E0	4.7207359E2	7.6210011E-1	4.7211359E2	1.2735302E0	4.7211359E2	1.7981701E0
4.7316359E2	6.0521863E0	4.7346359E2	-1.6175861E0	4.7363359E2	-7.0092721E-1	4.7307359E2	1.8513825E0	4.7311359E2	1.1308266E0	4.7311359E2	1.1164524E-1
4.7416359E2	6.2848740E0	4.7446359E2	-5.8669075E-2	4.7463359E2	-2.1214841E0	4.7407359E2	8.4710438E-1	4.7411359E2	8.4233219E-1	4.7411359E2	1.5195628E0
4.7516359E2	6.0885930E0	4.7546359E2	5.8751512E-1	4.7563359E2	-2.1693519E0	4.7507359E2	-6.9644666E-1	4.7511359E2	2.3578312E-1	4.7511359E2	1.3470442E0
4.7616359E2	4.1295114E0	4.7646359E2	8.9749546E-3	4.7663359E2	-2.9448511E0	4.7607359E2	-7.3764297E-1	4.7611359E2	3.0541226E-1	4.7611359E2	1.4829614E0
4.7716359E2	3.5520550E0	4.7746359E2	8.2076115E-1	4.7763359E2	-3.1921733E0	4.7707359E2	4.7109524E-1	4.7711359E2	1.1982380E0	4.7711359E2	1.4085176E0
4.7816359E2	4.2933102E0	4.7846359E2	1.3186387E0	4.7863359E2	-2.4678035E0	4.7807359E2	-5.8523961E-2	4.7811359E2	1.8623932E0	4.7811359E2	2.0902345E0
4.7916359E2	4.3973117E0	4.7946359E2	1.6401884E0	4.7963359E2	-2.3043868E0	4.7907359E2	-1.1593697E-2	4.7911359E2	1.8632029E0	4.7911359E2	3.7746824E0
4.8016359E2	4.0348185E0	4.8046359E2	1.5973314E0	4.8063359E2	-1.9009570E0	4.8007359E2	5.3688459E-1	4.8011359E2	1.9788371E0	4.8011359E2	3.1773924E0
4.8116359E2	3.5916323E0	4.8146359E2	1.0602602E0	4.8163359E2	2.0781232E0	4.8107359E2	1.0846924E0	4.8111359E2	2.3659087E0	4.8111359E2	9.5270494E-1
4.8216359E2	3.6453442E0	4.8246359E2	-5.7802862E-1	4.8263359E2	2.9556944E0	4.8207359E2	5.3033934E-1	4.8211359E2	2.8210579E0	4.8211359E2	-2.0987983E-2
4.8316359E2	6.3828413E0	4.8346359E2	-4.1380155E0	4.8363359E2	7.3735336E-1	4.8307359E2	-5.7580793E-1	4.8311359E2	2.9937971E0	4.8311359E2	7.5230950E-1
4.8416359E2	7.2009349E0	4.8446359E2	-4.4681054E0	4.8463359E2	-8.8874501E-1	4.8407359E2	-2.0355905E-1	4.8411359E2	2.3685125E0	4.8411359E2	5.5886779E-1
4.8516359E2	7.4815819E0	4.8546359E2	-4.2034439E0	4.8563359E2	-6.2810858E-1	4.8507359E2	4.3973285E-1	4.8511359E2	7.8367919E-1	4.8511359E2	4.6464358E-1
4.8616359E2	7.5418911E0	4.8646359E2	-3.4646831E0	4.8663359E2	-1.2655485E-1	4.8607359E2	6.3903666E-2	4.8611359E2	7.3374791E-1	4.8611359E2	5.2505247E-1
4.8716359E2	5.7167300E0	4.8746359E2	-3.4676889E0	4.8763359E2	-3.0121800E-1	4.8707359E2	-9.7694922E-1	4.8711359E2	3.5052399E-1	4.8711359E2	8.9518111E-1
4.8816359E2	5.2810959E0	4.8846359E2	-3.0719414E0	4.8863359E2	-3.1614938E-1	4.8807359E2	-3.3560535E-2	4.8811359E2	1.4210972E0	4.8811359E2	1.5348836E-1
4.8916359E2	4.6864715E0	4.8946359E2	-1.0660745E-1	4.8963359E2	-4.1875753E0	4.8907359E2	2.3402155E0	4.8911359E2	2.2278694E0	4.8911359E2	2.1375490E-1
4.9016359E2	3.0064257E0	4.9046359E2	6.8918397E-1	4.9063359E2	-2.8646523E0	4.9007359E2	3.0906239E0	4.9011359E2	2.2772258E0	4.9011359E2	1.6208268E-1
4.9116359E2	2.4752342E0	4.9146359E2	9.1530784E-1	4.9163359E2	-1.6283779E0	4.9107359E2	2.8098595E0	4.9111359E2	2.9436922E0	4.9111359E2	-1.1941790E0
4.9216359E2	3.7343144E0	4.9246359E2	5.3425574E-1	4.9263359E2	-5.2213133E-1	4.9207359E2	2.1180578E0	4.9211359E2	4.2625849E0	4.9211359E2	-6.5591036E-1
4.9316359E2	5.1951189E0	4.9346359E2	-4.1651479E-1	4.9363359E2	3.4203758E-2	4.9307359E2	1.4670387E0	4.9311359E2	6.3044614E0	4.9311359E2	1.9654949E0
4.9416359E2	5.5628004E0	4.9446359E2	-1.2406964E0	4.9463359E2	-1.2423993E-1	4.9407359E2	9.9539422E-1	4.9411359E2	6.2737036E0	4.9411359E2	3.7311179E0
4.9516359E2	5.0356576E0	4.9546359E2	-1.4277838E0	4.9563359E2	-1.2491439E-1	4.9507359E2	6.9669031E-1	4.9511359E2	4.6428172E0	4.9511359E2	3.4816094E0
4.9616359E2	5.3838243E0	4.9646359E2	-1.0110639E0	4.9663359E2	-1.2049270E0	4.9607359E2	1.1789503E0	4.9611359E2	3.5623380E0	4.9611359E2	-1.1255963E0
4.9716359E2	6.8932985E0	4.9746359E2	-1.4813552E0	4.9763359E2	-1.4137962E0	4.9707359E2	1.3652496E0	4.9711359E2	3.6211790E0	4.9711359E2	-1.3424457E0
4.9816359E2	6.6926461E0	4.9846359E2	-1.5836071E0	4.9863359E2	-1.5090486E0	4.9807359E2	6.6253653E-1	4.9811359E2	3.8669529E0	4.9811359E2	-1.7075259E0
4.9916359E2	6.8457120E0	4.9946359E2	-1.1921860E0	4.9963359E2	-9.3265913E-1	4.9907359E2	-5.4679953E-1	4.9911359E2	4.0329677E0	4.9911359E2	-1.1963426E0
5.0016359E2	6.0896494E0	5.0046359E2	-7.9916628E-1	5.0063359E2	1.8466890E0	5.0007359E2	-3.5985286E-1	5.0011359E2	3.8138826E0	5.0011359E2	-1.2850216E0
5.0116359E2	4.0499828E0	5.0146359E2	-8.6370981E-1	5.0163359E2	1.7973003E0	5.0107359E2	-8.7162156E-1	5.0111359E2	2.6115909E0	5.0111359E2	-9.0521056E-1
5.0216359E2	4.6143240E0	5.0246359E2	-2.4284981E0	5.0263359E2	7.3272207E-1	5.0207359E2	-4.8202719E-1	5.0211359E2	2.8041091E0	5.0211359E2	-2.9250334E-1
5.0316359E2	4.6387550E0	5.0346359E2	-6.0676279E0	5.0363359E2	-2.8207165E-1	5.0307359E2	-8.4907166E-1	5.0311359E2	2.7031391E0	5.0311359E2	-6.7341005E-1
5.0416359E2	5.8083471E0	5.0446359E2	-6.1818863E0	5.0463359E2	1.2818918E-1	5.0407359E2	-7.7263537E-1	5.0411359E2	2.8520975E0	5.0411359E2	-9.9226477E-1
5.0516359E2	4.8386218E0	5.0546359E2	-5.7387506E0	5.0563359E2	-7.3646176E-1	5.0507359E2	8.2478450E-2	5.0511359E2	4.0213739E0	5.0511359E2	-3.4770998E0
5.0616359E2	4.7486831E0	5.0646359E2	-5.5169721E0	5.0663359E2	-1.9406817E0	5.0607359E2	1.4591696E0	5.0611359E2	4.2770029E0	5.0611359E2	-2.4842454E0		
