fittedT	fittedR
2120	343.93884927065
2121	343.869163752094
2122	343.799492351848
2123	343.729835067014
2124	343.660191894695
2125	343.590562831995
2126	343.520947876016
2127	343.451347023862
2128	343.381760272637
2129	343.312187619443
2130	343.242629061383
2131	343.173084595561
2132	343.10355421908
2133	343.034037929044
2134	342.964535722554
2135	342.895047596715
2136	342.825573548629
2137	342.756113591827
2138	342.686667729435
2139	342.617235937816
2140	342.547818214101
2141	342.478414555416
2142	342.40902495889
2143	342.339649421651
2144	342.270287940827
2145	342.200940513548
2146	342.13160713694
2147	342.062287808133
2148	341.992982524254
2149	341.923691282431
2150	341.854414079794
2151	341.78515091347
2152	341.715901780588
2153	341.646666678276
2154	341.577445603661
2155	341.508238553873
2156	341.43904552604
2157	341.369866517289
2158	341.300701524749
2159	341.231550545549
2160	341.162413576817
2161	341.09329061568
2162	341.024181659267
2163	340.955086704707
2164	340.886005749127
2165	340.816938789657
2166	340.747885823423
2167	340.678846847555
2168	340.609821859181
2169	340.540810855429
2170	340.471813833427
2171	340.402830790303
2172	340.333861723186
2173	340.264906629204
2174	340.195965505486
2175	340.127038349158
2176	340.058125157351
2177	339.989225927192
2178	339.920340655809
2179	339.85146934033
2180	339.782611977884
2181	339.7137685656
2182	339.644939100604
2183	339.576123580027
2184	339.507322000995
2185	339.438534360637
2186	339.369760656082
2187	339.301000884457
2188	339.232255042891
2189	339.163523128512
2190	339.094805138449
2191	339.026101069829
2192	338.957410919782
2193	338.888734685434
2194	338.820072363915
2195	338.751423952353
2196	338.682789447875
2197	338.614168847611
2198	338.545562148688
2199	338.476969348235
2200	338.40839044338
2201	338.339825431252
2202	338.271274308977
2203	338.202737073686
2204	338.134213757735
2205	338.065704345199
2206	337.997208813544
2207	337.928727159933
2208	337.860259381531
2209	337.791805475503
2210	337.723365439015
2211	337.654939269231
2212	337.586526963317
2213	337.518128518437
2214	337.449743931756
2215	337.381373200439
2216	337.313016321651
2217	337.244673292557
2218	337.176344110323
2219	337.108028772112
2220	337.03972727509
2221	336.971439616423
2222	336.903165793274
2223	336.834905802809
2224	336.766659642193
2225	336.698427308591
2226	336.630208799167
2227	336.562004111087
2228	336.493813241516
2229	336.425636187619
2230	336.35747294656
2231	336.289323515505
2232	336.221187891618
2233	336.153066072065
2234	336.08495805401
2235	336.016863834619
2236	335.948783411056
2237	335.880716780487
2238	335.812663940076
2239	335.744624886988
2240	335.676599618389
2241	335.608588131442
2242	335.540590423314
2243	335.472606491169
2244	335.404636332173
2245	335.336679943489
2246	335.268737322283
2247	335.200808465721
2248	335.132893370966
2249	335.064992035184
2250	334.99710445554
2251	334.929230629199
2252	334.861370553326
2253	334.793524225086
2254	334.725691641643
2255	334.657872800164
2256	334.590067697811
2257	334.522276331752
2258	334.45449869915
2259	334.386734797171
2260	334.318984622979
2261	334.25124817374
2262	334.183525446618
2263	334.115816438779
2264	334.048121147387
2265	333.980439569608
2266	333.912771702605
2267	333.845117543545
2268	333.777477089593
2269	333.709850337912
2270	333.642237285669
2271	333.574637980331
2272	333.507052381083
2273	333.439480475492
2274	333.371922260763
2275	333.304377734099
2276	333.236846892706
2277	333.169329733789
2278	333.101826254551
2279	333.034336452199
2280	332.966860323935
2281	332.899397866966
2282	332.831949078495
2283	332.764513955728
2284	332.697092495869
2285	332.629684696122
2286	332.562290553693
2287	332.494910065786
2288	332.427543229605
2289	332.360190042356
2290	332.292850501242
2291	332.22552460347
2292	332.158212346242
2293	332.090913726765
2294	332.023628742242
2295	331.956357389879
2296	331.889099666879
2297	331.821855570448
2298	331.75462509779
2299	331.687408246111
2300	331.620205012613
2301	331.553015394503
2302	331.485839388985
2303	331.418676993264
2304	331.351528204544
2305	331.284393020029
2306	331.217271436926
2307	331.150163452437
2308	331.083069063768
2309	331.015988268124
2310	330.948921062709
2311	330.881867444728
2312	330.814827411386
2313	330.747800959886
2314	330.680788087435
2315	330.613788791236
2316	330.546803068494
2317	330.479830916414
2318	330.4128723322
2319	330.345927313058
2320	330.278995856192
2321	330.212077958805
2322	330.145173618104
2323	330.078282831293
2324	330.011405595577
2325	329.944541908159
2326	329.877691766245
2327	329.81085516704
2328	329.744032107748
2329	329.677222585573
2330	329.610426597721
2331	329.543644141396
2332	329.476875213803
2333	329.410119812146
2334	329.34337793363
2335	329.27664957546
2336	329.209934734841
2337	329.143233411052
2338	329.076545655905
2339	329.009871412539
2340	328.943210678197
2341	328.876563450122
2342	328.809929725558
2343	328.743309501748
2344	328.676702775934
2345	328.610109545361
2346	328.543529807271
2347	328.476963558907
2348	328.410410797514
2349	328.343871520334
2350	328.27734572461
2351	328.210833407586
2352	328.144334566504
2353	328.077849198609
2354	328.011377301142
2355	327.944918871349
2356	327.878473906471
2357	327.812042403752
2358	327.745624360435
2359	327.679219773764
2360	327.612828640981
2361	327.54645095933
2362	327.480086726055
2363	327.413735938398
2364	327.347398593602
2365	327.281074688911
2366	327.214764221568
2367	327.148467188817
2368	327.0821835879
2369	327.01591341606
2370	326.949656670542
2371	326.883413348588
2372	326.817183447441
2373	326.750966964345
2374	326.684763896543
2375	326.618574241278
2376	326.552397995794
2377	326.486235157333
2378	326.420085723139
2379	326.353949690454
2380	326.287827056524
2381	326.221717818589
2382	326.155621973895
2383	326.089539519683
2384	326.023470453198
2385	325.957414771682
2386	325.891372472379
2387	325.825343552531
2388	325.759328009383
2389	325.693325840177
2390	325.627337042157
2391	325.561361612566
2392	325.495399548646
2393	325.429450847642
2394	325.363515506797
2395	325.297593523353
2396	325.231684894554
2397	325.165789617644
2398	325.099907689864
2399	325.03403910846
2400	324.968183870673
2401	324.902341973748
2402	324.836513414927
2403	324.770698191454
2404	324.704896309976
2405	324.639107790113
2406	324.573332599565
2407	324.507570735629
2408	324.441822195605
2409	324.37608697679
2410	324.310365076482
2411	324.244656491983
2412	324.17896122059
2413	324.113279259607
2414	324.047610606332
2415	323.981955258068
2416	323.916313212117
2417	323.850684465782
2418	323.785069016365
2419	323.719466861171
2420	323.653877997504
2421	323.588302422669
2422	323.52274013397
2423	323.457191128715
2424	323.391655404208
2425	323.326132957758
2426	323.260623786671
2427	323.195127888255
2428	323.12964525982
2429	323.064175898674
2430	322.998719802126
2431	322.933276967487
2432	322.867847392068
2433	322.802431073179
2434	322.737028008132
2435	322.67163819424
2436	322.606261628815
2437	322.540898309171
2438	322.47554823262
2439	322.410211396479
2440	322.344887798061
2441	322.279577434682
2442	322.214280303658
2443	322.148996402305
2444	322.083725727941
2445	322.018468277883
2446	321.953224049449
2447	321.887993039957
2448	321.822775246727
2449	321.757570667078
2450	321.692379298332
2451	321.627201137807
2452	321.562036182826
2453	321.49688443071
2454	321.431745878782
2455	321.366620524364
2456	321.30150836478
2457	321.236409397354
2458	321.171323619411
2459	321.106251028274
2460	321.04119162127
2461	320.976145395725
2462	320.911112348966
2463	320.846092478318
2464	320.781085781111
2465	320.716092254672
2466	320.651111896329
2467	320.586144703413
2468	320.521190673252
2469	320.456249803178
2470	320.391322090521
2471	320.32640753381
2472	320.261506130837
2473	320.196617877431
2474	320.131742770928
2475	320.066880808666
2476	320.002031987982
2477	319.937196306216
2478	319.872373760705
2479	319.80756434879
2480	319.742768067809
2481	319.677984915105
2482	319.613214888018
2483	319.54845798389
2484	319.483714200063
2485	319.418983533881
2486	319.354265982685
2487	319.289561543822
2488	319.224870214635
2489	319.160191992469
2490	319.09552687467
2491	319.030874858585
2492	318.966235941561
2493	318.901610120944
2494	318.836997394082
2495	318.772397758325
2496	318.707811211022
2497	318.643237749522
2498	318.578677371175
2499	318.514130073332
2500	318.449595853346
2501	318.385074708566
2502	318.320566636348
2503	318.256071634042
2504	318.191589699004
2505	318.127120828586
2506	318.062665020145
2507	317.998222271036
2508	317.933792578613
2509	317.869375940235
2510	317.804972353258
2511	317.740581815039
2512	317.676204322937
2513	317.611839874311
2514	317.54748846652
2515	317.483150096924
2516	317.418824762883
2517	317.354512461759
2518	317.290213190913
2519	317.225926947707
2520	317.161653729504
2521	317.097393533668
2522	317.033146357561
2523	316.96891219855
2524	316.904691053998
2525	316.840482921272
2526	316.776287797737
2527	316.712105680761
2528	316.64793656771
2529	316.583780455952
2530	316.519637342856
2531	316.455507225791
2532	316.391390102127
2533	316.327285969233
2534	316.26319482448
2535	316.19911666524
2536	316.135051488884
2537	316.070999292785
2538	316.00696007376
2539	315.94293382938
2540	315.87892055733
2541	315.814920254981
2542	315.750932919708
2543	315.686958548886
2544	315.622997139889
2545	315.559048690093
2546	315.495113196875
2547	315.431190657612
2548	315.367281069681
2549	315.303384430459
2550	315.239500737325
2551	315.175629987659
2552	315.11177217884
2553	315.047927308248
2554	314.984095373264
2555	314.920276371269
2556	314.856470299645
2557	314.792677155774
2558	314.72889693704
2559	314.665129640825
2560	314.601375264515
2561	314.537633805492
2562	314.473905261144
2563	314.410189628854
2564	314.346486906011
2565	314.282797089999
2566	314.219120178208
2567	314.155456168024
2568	314.091805056837
2569	314.028166842035
2570	313.964541521008
2571	313.900929091147
2572	313.837329549841
2573	313.773742894482
2574	313.710169122462
2575	313.646608231174
2576	313.58306021801
2577	313.519525080364
2578	313.45600281563
2579	313.392493421203
2580	313.328996894477
2581	313.265513232848
2582	313.202042433714
2583	313.13858449447
2584	313.075139412513
2585	313.011707185243
2586	312.948287810058
2587	312.884881284355
2588	312.821487605536
2589	312.758106771
2590	312.694738778149
2591	312.631383624382
2592	312.568041307103
2593	312.504711823713
2594	312.441395171616
2595	312.378091348215
2596	312.314800350914
2597	312.251522177118
2598	312.188256824232
2599	312.125004289661
2600	312.061764570813
2601	311.998537665093
2602	311.935323569909
2603	311.87212228267
2604	311.808933800783
2605	311.745758121037
2606	311.68259524126
2607	311.619445158971
2608	311.556307871579
2609	311.493183376487
2610	311.430071671105
2611	311.366972752838
2612	311.303886619096
2613	311.240813267286
2614	311.177752694817
2615	311.114704899098
2616	311.05166987754
2617	310.988647627552
2618	310.925638146545
2619	310.86264143193
2620	310.799657481119
2621	310.736686291523
2622	310.673727860556
2623	310.610782185629
2624	310.547849264158
2625	310.484929093554
2626	310.422021671234
2627	310.35912699461
2628	310.2962450611
2629	310.233375868118
2630	310.170519413081
2631	310.107675693404
2632	310.044844706507
2633	309.982026449804
2634	309.919220920716
2635	309.85642811666
